doc_id	turns	utf8_bytes	tokens	supervised
6156	4	126	22	7
6157	6	126	26	8
6158	4	126	24	7
6159	4	132	23	8
6160	2	71	15	5
6161	2	75	17	6
6162	2	21	11	3
6163	4	60	18	5
6164	4	126	21	10
6165	4	57	16	5
6166	2	21	14	4
6167	4	138	24	7
6168	2	64	12	3
6169	4	129	24	11
6170	4	132	21	10
6171	2	120	17	6
6172	2	87	17	6
6173	2	150	19	7
6174	2	120	17	6
6175	4	126	22	8
6176	4	159	25	10
6177	4	171	27	12
6178	4	132	22	7
6179	2	42	15	4
6180	4	168	25	10
6181	4	132	22	7
6182	2	21	14	4
6183	2	19	12	3
6184	4	135	23	11
6185	2	168	19	7
6186	4	150	28	12
6187	4	171	24	10
6188	2	16	14	3
6189	2	51	8	2
6190	2	120	16	6
6191	2	186	23	9
6192	4	126	23	8
6193	4	126	22	7
6194	4	132	22	10
6195	2	114	16	6
6196	2	84	11	3
6197	2	186	23	9
6198	4	141	24	11
6199	4	159	25	10
6200	2	174	23	9
6201	2	69	13	4
6202	2	192	27	11
6203	2	21	14	4
6204	2	132	21	8
6205	4	162	24	10
6206	2	66	13	4
6207	2	42	15	4
6208	2	87	11	3
6209	4	126	21	9
6210	2	39	13	3
6211	4	126	21	9
6212	4	93	19	4
6213	4	99	19	5
6214	2	75	13	4
6215	2	75	15	5
6216	2	57	11	3
6217	2	16	14	3
6218	2	18	12	3
6219	2	102	17	6
6220	6	126	27	8
6221	4	132	22	7
6222	2	72	11	3
6223	2	81	17	6
6224	2	21	12	3
6225	2	39	12	3
6226	2	75	13	4
6227	4	153	27	12
6228	2	168	19	7
6229	4	132	21	9
6230	2	66	14	3
6231	2	22	12	3
6232	4	87	22	6
6233	2	102	15	5
6234	2	21	12	3
6235	2	84	11	3
6236	4	132	24	7
6237	4	96	22	7
6238	4	126	23	9
6239	2	102	14	5
6240	4	141	25	12
6241	2	40	14	3
6242	4	126	22	10
6243	4	132	22	7
6244	2	21	14	4
6245	6	120	28	10
6246	2	87	16	6
6247	2	99	19	7
6248	4	162	24	10
6249	4	102	21	6
6250	4	141	25	12
6251	2	23	13	4
6252	6	120	27	9
6253	4	135	23	10
6254	2	81	15	5
6255	2	150	17	6
6256	6	126	27	8
6257	2	24	14	4
6258	4	96	22	6
6259	4	168	28	12
6260	2	15	13	3
6261	4	132	22	7
6262	2	186	25	10
6263	2	40	14	3
6264	2	81	15	5
6265	2	150	25	10
6266	2	21	12	3
6267	2	138	19	7
6268	2	19	12	3
6269	4	126	21	9
6270	2	174	19	7
6271	2	120	17	6
6272	4	99	21	6
6273	4	141	25	13
6274	2	18	11	3
6275	4	126	22	8
6276	2	42	15	4
6277	4	150	28	12
6278	2	81	17	6
6279	2	17	11	3
6280	2	18	15	4
6281	2	102	17	6
6282	4	102	21	6
6283	4	132	24	7
6284	4	126	22	7
6285	2	111	17	6
6286	2	17	14	4
6287	2	19	10	2
6288	4	138	22	8
6289	2	78	13	4
6290	2	99	13	4
6291	4	126	22	7
6292	4	126	22	8
6293	2	18	15	4
6294	4	126	25	8
6295	4	126	22	8
6296	2	138	17	6
6297	2	150	21	8
6298	4	126	21	9
6299	4	132	23	8
6300	2	19	12	3
6301	4	162	24	10
6302	2	21	14	4
6303	2	93	17	6
6304	4	162	24	10
6305	4	126	22	7
6306	2	21	12	3
6307	4	126	24	7
6308	2	84	14	4
6309	2	16	14	3
6310	4	135	24	11
6311	2	186	21	8
6312	2	40	13	3
6313	4	126	22	8
6314	2	132	19	7
6315	2	40	14	3
6316	2	40	14	3
6317	2	39	12	3
6318	2	66	14	3
6319	2	66	13	4
6320	2	32	7	2
6321	4	168	28	12
6322	2	99	13	4
6323	2	120	17	6
6324	2	22	13	3
6325	2	69	15	5
6326	2	39	12	3
6327	2	63	14	5
6328	2	22	12	3
6329	2	57	17	6
6330	2	39	13	3
6331	2	37	11	2
6332	2	57	13	4
6333	2	32	7	2
6334	4	159	25	10
6335	4	126	21	10
6336	2	51	8	2
6337	2	120	15	5
6338	4	129	22	10
6339	4	126	24	7
6340	2	51	10	3
6341	2	42	15	4
6342	2	84	13	4
6343	2	22	12	3
6344	4	126	24	8
6345	4	132	22	11
6346	2	15	13	3
6347	2	40	13	3
6348	2	87	19	7
6349	2	15	12	3
6350	2	162	21	8
6351	2	45	13	4
6352	4	126	21	10
6353	2	42	15	4
6354	2	15	13	3
6355	2	123	18	6
6356	2	102	15	5
6357	2	147	21	8
6358	4	90	21	6
6359	2	156	19	7
6360	2	75	17	6
6361	4	126	24	7
6362	2	24	14	4
6363	2	138	19	7
6364	2	141	20	7
6365	4	126	22	7
6366	2	87	19	7
6367	2	174	23	9
6368	2	45	12	4
6369	4	63	19	7
6370	4	141	24	11
6371	4	132	22	7
6372	4	132	22	7
6373	4	93	22	6
6374	6	120	28	9
6375	4	150	25	10
6376	2	57	8	2
6377	4	135	24	11
6378	2	87	17	6
6379	2	117	22	8
6380	6	126	27	9
6381	4	135	24	12
6382	2	24	14	4
6383	2	105	17	6
6384	4	102	21	6
6385	4	126	21	9
6386	2	19	10	2
6387	2	22	12	3
6388	2	57	13	4
6389	6	126	26	8
6390	2	21	12	3
6391	4	57	16	5
6392	2	75	15	5
6393	2	24	14	4
6394	2	39	13	3
6395	4	159	28	12
6396	4	132	22	8
6397	2	129	19	7
6398	4	57	16	5
6399	4	132	21	9
6400	4	93	21	6
6401	2	40	14	3
6402	2	51	11	3
6403	2	102	15	5
6404	4	126	24	8
6405	2	102	13	4
6406	2	16	10	2
6407	2	18	15	4
6408	2	21	12	3
6409	2	21	11	3
6410	4	126	24	7
6411	2	63	16	5
6412	4	138	24	8
6413	6	126	25	7
6414	4	162	24	10
6415	4	159	25	10
6416	2	19	12	3
6417	2	93	15	5
6418	2	66	13	4
6419	2	102	15	5
6420	4	126	22	7
6421	2	41	14	4
6422	2	132	21	8
6423	2	81	17	6
6424	4	90	20	4
6425	2	138	15	5
6426	2	32	7	2
6427	2	21	12	3
6428	4	135	23	10
6429	4	120	24	8
6430	2	65	13	3
6431	2	51	8	2
6432	2	65	13	3
6433	2	22	13	3
6434	4	150	28	12
6435	4	93	19	4
6436	4	141	24	11
6437	2	75	21	8
6438	2	156	17	6
6439	2	75	17	6
6440	6	114	29	10
6441	2	65	13	3
6442	4	162	24	10
6443	2	24	14	4
6444	2	22	13	3
6445	2	40	14	3
6446	4	126	23	7
6447	2	78	13	4
6448	4	141	23	11
6449	4	126	23	8
6450	4	126	24	7
6451	2	87	15	5
6452	2	156	17	6
6453	2	64	12	3
6454	2	22	13	3
6455	4	126	22	7
6456	2	39	13	3
6457	6	120	27	9
6458	2	16	14	3
6459	2	66	13	4
6460	2	156	21	8
6461	2	42	15	4
6462	2	102	14	5
6463	2	105	17	6
6464	4	126	22	7
6465	4	135	24	11
6466	4	126	21	10
6467	2	41	14	4
6468	2	96	15	5
6469	2	14	12	3
6470	4	99	21	5
6471	2	117	15	5
6472	2	192	23	9
6473	2	120	17	6
6474	6	120	27	8
6475	4	141	25	12
6476	4	132	23	8
6477	2	66	13	4
6478	2	192	23	9
6479	2	138	19	7
6480	6	120	30	11
6481	2	18	15	4
6482	2	51	10	3
6483	2	120	13	4
6484	4	150	25	10
6485	2	16	13	3
6486	2	21	12	3
6487	2	40	13	3
6488	4	93	20	5
6489	2	102	15	5
6490	2	150	21	8
6491	2	22	12	3
6492	4	126	25	8
6493	2	75	15	5
6494	2	20	11	3
6495	2	40	14	3
6496	2	120	15	5
6497	2	39	13	3
6498	4	138	24	8
6499	2	63	14	5
6500	2	102	15	5
6501	4	126	23	10
6502	2	126	15	5
6503	2	16	13	3
6504	2	96	13	4
6505	2	78	11	3
6506	4	171	24	10
6507	4	141	21	9
6508	4	132	23	7
6509	2	114	15	5
6510	2	84	12	4
6511	4	132	25	7
6512	4	93	21	5
6513	4	126	24	7
6514	2	51	13	4
6515	2	51	10	3
6516	2	69	21	8
6517	2	22	13	3
6518	2	81	13	4
6519	2	24	14	4
6520	4	132	24	7
6521	2	15	12	3
6522	4	96	19	5
6523	4	132	24	7
6524	4	93	19	4
6525	6	120	25	7
6526	4	153	27	12
6527	4	132	24	8
6528	2	153	19	7
6529	4	102	19	5
6530	4	93	21	6
6531	4	96	21	6
6532	2	73	19	7
6533	4	126	22	10
6534	2	168	19	7
6535	4	126	24	7
6536	2	87	19	7
6537	2	132	15	5
6538	4	132	24	7
6539	4	126	21	9
6540	2	174	19	7
6541	2	78	13	4
6542	4	153	27	12
6543	4	126	22	8
6544	4	126	22	7
6545	4	126	21	10
6546	4	135	23	10
6547	4	135	25	12
6548	4	126	24	7
6549	6	126	27	8
6550	4	141	25	12
6551	4	171	24	10
6552	4	168	25	10
6553	2	114	17	6
6554	2	21	12	3
6555	4	126	23	8
6556	2	120	15	5
6557	2	132	15	5
6558	4	159	25	10
6559	2	186	23	9
6560	4	141	23	11
6561	2	108	17	6
6562	4	126	24	8
6563	2	40	13	3
6564	2	111	16	5
6565	2	15	12	3
6566	4	141	24	12
6567	4	138	21	7
6568	2	57	11	3
6569	2	138	19	7
6570	4	141	24	11
6571	4	102	21	6
6572	2	18	12	3
6573	2	84	11	3
6574	2	87	13	4
6575	6	114	28	9
6576	2	138	19	7
6577	2	21	12	3
6578	2	21	12	3
6579	2	66	11	3
6580	2	81	13	4
6581	2	65	13	3
6582	4	135	24	11
6583	2	15	13	3
6584	4	126	22	7
6585	2	135	22	8
6586	2	180	27	11
6587	4	126	24	7
6588	2	81	17	6
6589	4	93	20	4
6590	2	168	23	9
6591	2	138	19	7
6592	2	78	11	3
6593	2	75	13	4
6594	2	81	15	5
6595	4	126	25	7
6596	2	192	21	8
6597	2	81	15	5
6598	2	93	23	9
6599	4	93	20	5
6600	2	120	17	6
6601	2	39	12	3
6602	6	126	30	10
6603	2	75	19	7
6604	2	111	15	5
6605	2	57	15	5
6606	4	132	24	7
6607	6	126	27	8
6608	4	126	21	9
6609	4	120	22	7
6610	4	132	23	10
6611	2	18	15	4
6612	2	42	15	4
6613	2	105	20	8
6614	2	123	18	7
6615	2	69	12	4
6616	2	93	18	7
6617	2	40	14	3
6618	2	51	10	3
6619	2	21	11	3
6620	2	93	15	5
6621	2	99	17	6
6622	4	159	25	10
6623	2	18	12	3
6624	4	96	19	5
6625	4	162	24	10
6626	2	138	19	7
6627	4	126	24	7
6628	4	126	22	7
6629	2	39	12	3
6630	6	120	25	7
6631	4	132	23	8
6632	2	57	8	2
6633	2	22	13	3
6634	2	20	13	4
6635	2	30	12	4
6636	2	117	14	4
6637	2	18	12	3
6638	2	84	13	4
6639	2	15	12	3
6640	2	192	23	9
6641	2	42	15	4
6642	2	75	15	5
6643	2	186	25	10
6644	4	132	22	8
6645	2	123	21	8
6646	2	168	21	8
6647	4	132	22	7
6648	4	162	27	12
6649	4	96	19	5
6650	4	126	22	7
6651	4	126	22	7
6652	4	138	24	7
6653	4	132	24	8
6654	2	174	21	8
6655	2	39	12	3
6656	4	120	24	7
6657	4	135	23	11
6658	2	23	13	4
6659	4	63	18	7
6660	2	75	21	8
6661	2	117	15	5
6662	4	126	22	8
6663	4	171	27	12
6664	4	126	22	7
6665	2	63	11	2
6666	2	129	15	5
6667	2	81	16	5
6668	2	84	11	3
6669	4	126	22	7
6670	2	126	13	4
6671	6	126	25	7
6672	2	16	10	2
6673	2	57	13	4
6674	2	66	14	3
6675	2	19	13	3
6676	2	21	14	4
6677	2	102	13	4
6678	2	41	14	4
6679	2	57	19	7
6680	4	162	27	12
6681	2	22	13	3
6682	4	126	24	7
6683	4	102	19	5
6684	4	135	24	11
6685	4	177	25	10
6686	4	162	27	12
6687	4	129	24	11
6688	2	42	15	4
6689	2	19	12	3
6690	2	57	21	8
6691	2	114	17	6
6692	4	120	24	8
6693	2	138	18	6
6694	2	38	12	3
6695	4	153	27	12
6696	4	171	24	10
6697	4	141	22	10
6698	2	132	21	8
6699	2	99	16	6
6700	2	36	7	2
6701	2	18	15	4
6702	4	132	22	7
6703	2	99	12	3
6704	4	159	25	10
6705	4	93	21	5
6706	2	20	10	2
6707	2	168	19	7
6708	2	42	15	4
6709	2	168	19	7
6710	2	153	20	7
6711	4	126	24	7
6712	4	126	24	8
6713	2	69	19	7
6714	4	168	25	10
6715	2	63	11	2
6716	2	84	13	4
6717	2	75	21	8
6718	2	162	23	9
6719	2	57	21	8
6720	2	123	19	7
6721	4	135	24	11
6722	4	126	22	7
6723	2	51	13	4
6724	2	186	23	9
6725	4	96	20	4
6726	4	132	25	8
6727	2	81	15	5
6728	4	162	27	12
6729	2	96	15	5
6730	2	39	13	3
6731	2	15	13	3
6732	4	135	24	11
6733	2	33	8	2
6734	4	132	24	7
6735	2	40	13	3
6736	4	132	24	8
6737	2	51	13	4
6738	4	162	24	10
6739	4	87	19	4
6740	2	63	15	5
6741	4	126	22	7
6742	2	81	17	6
6743	2	132	20	8
6744	2	84	11	3
6745	2	20	13	4
6746	4	153	24	10
6747	2	117	17	6
6748	2	93	21	8
6749	2	40	14	3
6750	2	57	10	3
6751	2	19	12	3
6752	4	159	28	12
6753	2	42	15	4
6754	2	72	11	3
6755	2	75	19	7
6756	2	138	17	6
6757	2	65	12	4
6758	2	51	12	3
6759	2	65	13	3
6760	2	135	21	8
6761	4	96	19	5
6762	2	22	12	3
6763	4	168	28	12
6764	4	168	25	10
6765	2	129	19	7
6766	4	162	27	12
6767	4	126	21	9
6768	4	126	21	9
6769	4	102	21	6
6770	4	99	19	5
6771	2	81	13	4
6772	2	81	13	4
6773	4	132	21	10
6774	2	42	15	4
6775	2	21	12	3
6776	6	132	28	9
6777	4	141	24	11
6778	4	63	19	7
6779	2	120	16	6
6780	2	21	12	3
6781	2	21	12	3
6782	2	87	21	8
6783	2	65	13	3
6784	4	159	25	10
6785	4	135	24	11
6786	4	138	24	7
6787	2	21	14	4
6788	2	73	19	7
6789	2	63	11	2
6790	2	75	15	5
6791	2	40	13	3
6792	2	117	13	4
6793	2	144	19	7
6794	2	93	19	7
6795	4	168	28	12
6796	2	117	21	8
6797	4	132	21	10
6798	4	126	22	8
6799	2	180	23	9
6800	2	21	12	3
6801	2	81	17	6
6802	4	135	23	11
6803	2	40	13	3
6804	2	18	15	4
6805	2	174	21	8
6806	2	40	13	3
6807	2	39	12	3
6808	2	19	10	2
6809	4	141	22	10
6810	2	39	12	3
6811	4	96	22	7
6812	2	75	17	6
6813	2	105	16	6
6814	4	96	19	5
6815	2	174	19	7
6816	6	120	25	7
6817	4	126	24	7
6818	4	132	22	7
6819	2	135	17	6
6820	4	171	24	10
6821	4	126	22	10
6822	4	120	21	9
6823	2	17	11	3
6824	4	126	24	8
6825	4	171	27	12
6826	4	126	21	9
6827	2	75	15	5
6828	2	45	8	2
6829	4	120	22	10
6830	2	93	16	6
6831	2	39	13	3
6832	2	65	13	3
6833	2	42	15	4
6834	4	126	24	8
6835	2	51	10	3
6836	2	22	13	3
6837	4	132	21	9
6838	4	159	28	12
6839	2	93	16	5
6840	2	38	12	3
6841	2	87	17	6
6842	2	18	15	4
6843	4	171	24	10
6844	4	126	21	9
6845	4	171	27	12
6846	4	132	24	7
6847	2	93	11	3
6848	4	171	24	10
6849	4	135	24	11
6850	4	171	24	10
6851	4	162	24	10
6852	2	69	17	6
6853	2	192	23	9
6854	2	14	12	3
6855	2	38	11	2
6856	4	168	25	10
6857	2	15	13	3
6858	2	120	17	6
6859	4	120	22	11
6860	2	156	21	8
6861	2	66	11	3
6862	4	126	24	7
6863	2	81	15	5
6864	4	171	27	12
6865	4	126	21	10
6866	4	171	24	10
6867	4	96	19	5
6868	4	126	21	9
6869	2	21	11	3
6870	2	117	15	5
6871	2	18	12	3
6872	4	132	22	7
6873	2	96	17	6
6874	2	38	12	3
6875	4	141	23	11
6876	4	126	25	7
6877	2	111	19	7
6878	2	156	21	8
6879	2	66	10	2
6880	2	42	15	4
6881	6	120	27	8
6882	2	15	13	3
6883	4	126	21	9
6884	2	16	10	2
6885	4	138	24	7
6886	2	40	13	3
6887	2	18	12	3
6888	2	102	13	4
6889	2	18	12	3
6890	2	69	17	6
6891	4	171	27	12
6892	2	156	19	7
6893	2	22	12	3
6894	4	126	22	8
6895	2	108	13	4
6896	2	22	13	3
6897	2	135	21	8
6898	2	180	23	9
6899	4	132	23	8
6900	2	66	13	4
6901	4	102	21	6
6902	2	75	13	4
6903	2	111	14	4
6904	2	66	11	3
6905	2	75	19	7
6906	4	132	21	9
6907	4	147	26	11
6908	2	36	11	6
6909	2	66	14	3
6910	4	135	21	9
6911	2	71	15	5
6912	4	126	24	8
6913	2	99	17	6
6914	2	40	14	3
6915	4	126	24	8
6916	2	87	19	7
6917	2	40	13	3
6918	4	126	22	7
6919	2	20	13	4
6920	2	38	12	3
6921	2	174	23	9
6922	2	40	13	3
6923	2	78	11	3
6924	4	120	22	9
6925	2	66	11	3
6926	2	66	13	4
6927	2	81	15	5
6928	4	132	25	8
6929	4	120	24	7
6930	2	120	15	5
6931	2	18	12	3
6932	6	120	27	9
6933	2	174	23	9
6934	2	174	23	9
6935	2	65	13	3
6936	4	135	23	11
6937	2	186	25	10
6938	4	162	27	12
6939	2	81	13	4
6940	4	171	27	12
6941	4	126	24	8
6942	4	132	24	8
6943	4	159	31	14
6944	2	180	23	9
6945	2	75	21	8
6946	2	41	14	4
6947	2	120	13	4
6948	2	75	15	5
6949	2	93	15	5
6950	2	123	20	7
6951	4	132	24	7
6952	4	168	28	12
6953	2	32	7	2
6954	2	63	21	8
6955	4	159	28	12
6956	2	174	21	8
6957	4	120	24	7
6958	2	45	8	2
6959	2	99	11	3
6960	2	39	13	3
6961	2	51	8	2
6962	2	87	19	7
6963	4	135	24	11
6964	2	51	8	2
6965	4	126	20	9
6966	2	96	13	4
6967	6	126	28	9
6968	2	20	11	3
6969	2	102	13	4
6970	4	132	22	7
6971	4	138	21	10
6972	2	99	15	5
6973	2	81	14	5
6974	2	42	15	4
6975	4	171	24	10
6976	2	180	21	8
6977	4	126	20	9
6978	2	168	21	8
6979	4	126	22	7
6980	2	75	15	5
6981	2	41	14	4
6982	4	126	21	10
6983	2	30	7	2
6984	4	63	18	7
6985	4	171	24	10
6986	2	16	13	3
6987	2	81	14	5
6988	2	15	13	3
6989	4	126	21	9
6990	2	180	19	7
6991	4	162	27	12
6992	2	174	23	9
6993	4	63	18	7
6994	2	132	19	7
6995	4	159	25	10
6996	2	57	10	3
6997	2	16	14	3
6998	2	40	13	3
6999	2	66	13	4
7000	4	132	21	10
7001	2	66	13	4
7002	2	180	21	8
7003	6	120	25	7
7004	2	18	12	3
7005	2	75	13	4
7006	4	132	22	8
7007	4	132	24	7
7008	4	126	21	10
7009	4	159	28	12
7010	2	75	17	6
7011	2	87	17	6
7012	2	81	13	4
7013	4	132	22	7
7014	2	42	15	4
7015	2	66	13	4
7016	2	65	13	3
7017	4	126	21	10
7018	2	17	14	4
7019	2	96	15	5
7020	4	126	21	9
7021	4	126	22	7
7022	4	132	24	8
7023	4	126	23	9
7024	2	123	19	7
7025	2	99	15	5
7026	2	40	13	3
7027	4	93	21	5
7028	2	39	13	3
7029	2	69	12	4
7030	2	75	17	6
7031	4	132	21	10
7032	2	102	13	4
7033	2	42	15	4
7034	2	18	12	3
7035	2	132	15	5
7036	2	117	22	8
7037	2	150	19	7
7038	2	33	7	2
7039	2	99	15	5
7040	2	36	11	6
7041	4	168	28	12
7042	2	38	11	2
7043	2	40	13	3
7044	2	81	21	8
7045	2	102	15	5
7046	2	66	13	4
7047	2	153	18	6
7048	4	126	22	8
7049	2	24	14	4
7050	4	126	24	8
7051	2	87	13	4
7052	4	171	24	10
7053	4	126	21	9
7054	6	126	25	7
7055	2	40	13	3
7056	2	120	17	6
7057	2	22	12	3
7058	2	75	17	6
7059	2	117	20	8
7060	2	168	19	7
7061	2	19	13	3
7062	2	93	11	3
7063	2	18	12	3
7064	4	132	21	7
7065	2	96	15	5
7066	4	171	24	10
7067	4	132	21	10
7068	4	129	24	11
7069	4	132	24	7
7070	2	66	13	4
7071	4	168	25	10
7072	2	117	19	7
7073	2	19	10	2
7074	4	96	20	4
7075	4	132	22	8
7076	2	84	11	3
7077	6	120	27	9
7078	2	117	21	8
7079	4	93	21	6
7080	2	168	19	7
7081	4	126	25	9
7082	2	120	16	6
7083	4	126	24	7
7084	2	168	21	8
7085	2	99	19	7
7086	2	75	17	6
7087	2	51	10	3
7088	4	168	25	10
7089	2	120	15	5
7090	2	19	12	3
7091	2	41	14	4
7092	4	96	21	6
7093	4	135	22	10
7094	2	81	15	5
7095	2	65	12	4
7096	2	66	14	3
7097	2	156	17	6
7098	2	132	17	6
7099	2	120	13	4
7100	2	66	13	4
7101	2	81	13	4
7102	4	159	25	10
7103	2	21	12	3
7104	2	150	21	8
7105	2	20	13	4
7106	2	120	15	5
7107	4	126	26	7
7108	2	19	12	3
7109	4	135	23	11
7110	2	21	12	3
7111	2	30	7	2
7112	4	135	22	10
7113	4	162	24	10
7114	4	126	22	9
7115	2	39	13	3
7116	2	22	12	3
7117	2	105	19	7
7118	4	126	24	7
7119	2	36	11	2
7120	2	65	15	5
7121	2	38	12	3
7122	2	51	8	2
7123	4	126	21	9
7124	2	120	13	4
7125	2	93	13	4
7126	4	132	21	10
7127	4	120	24	7
7128	2	99	15	5
7129	4	177	25	10
7130	2	81	15	5
7131	2	174	21	8
7132	2	69	15	5
7133	4	132	21	9
7134	2	39	12	3
7135	4	132	22	8
7136	6	126	25	7
7137	2	78	13	4
7138	2	99	17	6
7139	2	40	14	3
7140	2	16	14	3
7141	2	30	12	4
7142	2	75	17	6
7143	4	141	23	10
7144	2	14	12	3
7145	2	81	11	3
7146	2	168	19	7
7147	2	19	13	3
7148	2	16	14	3
7149	2	75	17	6
7150	4	159	28	12
7151	2	66	11	3
7152	2	17	14	4
7153	2	40	13	3
7154	2	66	13	4
7155	4	99	20	4
7156	2	18	15	4
7157	2	65	13	3
7158	4	120	24	7
7159	4	162	27	12
7160	2	81	13	4
7161	4	162	24	10
7162	4	132	22	7
7163	2	75	17	6
7164	4	90	21	6
7165	4	129	23	11
7166	2	57	8	2
7167	6	126	25	7
7168	2	19	12	3
7169	2	19	12	3
7170	2	42	15	4
7171	2	78	13	4
7172	2	19	13	3
7173	2	180	19	7
7174	2	65	13	3
7175	2	65	13	3
7176	4	96	21	6
7177	4	135	24	12
7178	4	132	22	7
7179	4	132	21	9
7180	2	117	17	6
7181	4	138	24	7
7182	4	126	24	7
7183	4	132	21	10
7184	4	93	20	4
7185	4	171	27	12
7186	2	102	15	5
7187	2	87	14	5
7188	4	96	21	6
7189	4	96	20	6
7190	2	117	23	9
7191	4	132	22	7
7192	2	40	13	3
7193	4	120	26	7
7194	2	60	10	2
7195	2	105	17	6
7196	2	40	14	3
7197	2	51	12	4
7198	4	126	22	7
7199	2	150	19	7
7200	4	102	23	7
7201	2	19	13	3
7202	4	102	22	7
7203	2	120	17	6
7204	2	40	14	3
7205	2	21	12	3
7206	4	162	27	12
7207	2	19	10	2
7208	4	132	23	8
7209	4	126	21	10
7210	2	66	13	4
7211	2	132	17	6
7212	2	87	21	8
7213	2	22	13	3
7214	2	105	21	8
7215	2	17	11	3
7216	4	96	19	5
7217	4	171	27	12
7218	2	15	12	3
7219	4	162	27	12
7220	2	21	12	3
7221	2	162	23	9
7222	2	69	27	11
7223	2	81	15	5
7224	2	51	12	3
7225	2	16	13	3
7226	2	39	13	3
7227	4	162	24	10
7228	2	192	23	9
7229	2	168	23	9
7230	4	90	21	6
7231	2	81	13	4
7232	4	159	25	10
7233	2	75	19	7
7234	4	126	22	11
7235	4	126	22	11
7236	4	132	23	9
7237	4	126	21	10
7238	2	75	19	7
7239	2	33	7	2
7240	4	138	22	8
7241	2	18	15	4
7242	4	126	24	8
7243	4	135	25	12
7244	4	162	27	12
7245	2	15	13	3
7246	4	168	28	12
7247	2	75	17	6
7248	2	162	21	8
7249	2	81	17	6
7250	4	126	22	7
7251	2	42	15	4
7252	4	159	25	10
7253	2	18	12	3
7254	2	22	12	3
7255	2	111	15	5
7256	2	132	19	7
7257	4	126	24	8
7258	2	186	21	8
7259	2	21	12	3
7260	2	105	17	6
7261	4	150	25	10
7262	2	21	12	3
7263	2	66	11	3
7264	4	159	25	10
7265	2	156	23	9
7266	2	87	21	8
7267	4	132	25	8
7268	2	15	13	3
7269	2	21	12	3
7270	4	102	19	5
7271	4	99	19	5
7272	2	162	21	8
7273	2	66	11	3
7274	2	16	14	3
7275	4	135	23	10
7276	4	135	24	11
7277	4	96	21	4
7278	2	93	11	3
7279	2	16	13	3
7280	2	87	15	5
7281	2	75	23	9
7282	4	126	21	9
7283	2	84	11	3
7284	2	114	15	5
7285	4	132	21	10
7286	2	120	18	7
7287	4	99	20	4
7288	4	93	21	6
7289	4	135	22	10
7290	2	39	13	3
7291	2	40	14	3
7292	2	64	12	3
7293	4	171	27	12
7294	2	138	19	7
7295	2	18	12	3
7296	2	78	11	3
7297	2	84	11	3
7298	2	16	14	3
7299	4	129	24	11
7300	4	162	24	10
7301	4	159	28	12
7302	4	171	24	10
7303	4	126	24	8
7304	4	159	28	12
7305	2	102	13	4
7306	4	132	21	9
7307	2	75	15	5
7308	4	132	22	10
7309	2	40	13	3
7310	2	162	23	9
7311	4	150	31	14
7312	2	20	10	2
7313	4	126	23	8
7314	2	81	15	5
7315	6	126	26	8
7316	2	156	19	7
7317	2	40	13	3
7318	4	126	24	8
7319	4	138	22	8
7320	2	36	11	2
7321	4	132	24	7
7322	2	81	15	5
7323	2	180	19	7
7324	2	69	17	6
7325	4	132	22	8
7326	4	171	27	12
7327	4	132	21	10
7328	2	156	19	7
7329	2	75	15	5
7330	2	39	12	3
7331	2	21	14	4
7332	2	66	11	3
7333	4	126	24	7
7334	2	66	13	4
7335	4	132	24	7
7336	4	96	21	6
7337	2	40	14	3
7338	6	120	27	8
7339	2	93	23	9
7340	4	126	23	9
7341	4	96	21	6
7342	2	81	11	3
7343	2	42	15	4
7344	2	40	14	3
7345	2	120	17	6
7346	4	126	24	7
7347	2	81	19	7
7348	6	126	25	7
7349	2	150	19	7
7350	2	57	11	3
7351	4	120	21	9
7352	2	81	13	4
7353	2	81	16	6
7354	2	63	10	3
7355	2	36	11	2
7356	2	17	14	4
7357	2	87	23	9
7358	4	159	25	10
7359	4	126	24	8
7360	2	75	17	6
7361	2	24	14	4
7362	4	120	25	8
7363	2	19	11	2
7364	2	24	14	4
7365	4	162	27	12
7366	4	159	25	10
7367	4	126	22	7
7368	4	168	28	12
7369	2	81	15	5
7370	2	57	13	4
7371	4	126	21	9
7372	2	186	25	10
7373	4	141	26	11
7374	2	66	14	3
7375	6	126	27	9
7376	2	174	23	9
7377	4	96	19	4
7378	2	132	17	6
7379	4	171	27	12
7380	2	18	15	4
7381	2	114	19	7
7382	2	180	25	10
7383	4	129	24	11
7384	4	132	22	7
7385	2	65	13	3
7386	2	138	19	7
7387	4	96	21	6
7388	2	19	12	3
7389	4	60	18	5
7390	4	126	21	9
7391	2	120	17	6
7392	4	150	25	10
7393	2	129	19	7
7394	2	108	16	6
7395	2	120	17	6
7396	2	153	21	8
7397	4	126	25	8
7398	2	22	13	3
7399	2	21	12	3
7400	4	162	27	12
7401	2	132	17	6
7402	2	17	11	3
7403	4	126	22	7
7404	2	57	13	4
7405	2	72	11	3
7406	4	138	23	9
7407	2	87	19	7
7408	2	168	23	9
7409	4	168	28	12
7410	2	69	13	4
7411	2	102	15	5
7412	4	159	25	10
7413	2	19	12	3
7414	2	102	13	4
7415	4	87	21	6
7416	2	57	15	5
7417	2	99	19	7
7418	2	81	15	5
7419	2	19	10	2
7420	2	22	13	3
7421	4	132	21	9
7422	4	162	27	12
7423	4	126	23	7
7424	2	42	15	4
7425	2	40	13	3
