doc_id	turns	utf8_bytes	tokens	supervised
14910	2	151	47	19
14911	2	261	71	29
14912	2	257	85	49
14913	2	85	32	6
14914	2	632	174	132
14915	2	977	253	239
14916	2	267	78	58
14917	2	213	46	34
14918	2	82	32	17
14919	2	723	186	167
14920	2	414	116	100
14921	2	391	115	91
14922	2	557	175	147
14923	2	285	94	76
14924	2	989	355	332
14925	2	723	204	176
14926	2	448	115	83
14927	2	387	96	65
14928	2	1108	240	224
14929	2	946	241	229
14930	2	153	54	35
14931	2	718	185	171
14932	2	609	176	145
14933	2	340	79	74
14934	2	1037	324	308
14935	2	422	132	119
14936	2	272	93	69
14937	2	1064	308	292
14938	2	352	74	59
14939	2	883	186	173
14940	2	1338	346	318
14941	2	1226	269	228
14942	2	105	30	14
14943	2	212	65	54
14944	2	204	54	25
14945	2	110	28	10
14946	2	132	37	10
14947	2	143	48	18
14948	2	155	47	20
14949	2	255	102	78
14950	2	156	40	15
14951	2	105	33	11
14952	2	136	40	14
14953	2	418	105	86
14954	2	498	167	112
14955	2	219	45	34
14956	2	81	19	9
14957	2	1347	241	228
14958	2	212	47	24
14959	2	221	48	34
14960	2	700	197	170
14961	2	317	81	47
14962	2	1421	288	272
14963	2	115	32	20
14964	2	1215	289	275
14965	2	901	183	146
14966	2	324	78	62
14967	2	954	188	166
14968	2	1759	492	479
14969	2	764	182	146
14970	2	1360	321	308
14971	2	1255	275	260
14972	2	159	58	30
14973	2	1612	494	481
14974	2	1185	223	214
14975	2	996	235	225
14976	2	955	187	174
14977	2	229	56	39
14978	2	123	31	17
14979	2	311	90	64
14980	2	1238	216	201
14981	2	726	136	125
14982	2	362	105	89
14983	2	392	129	91
14984	2	168	37	25
14985	2	81	47	35
14986	2	529	129	113
14987	2	230	52	37
14988	2	1132	248	227
14989	2	106	26	13
14990	2	1211	242	227
14991	2	1023	212	142
14992	2	523	104	93
14993	2	285	78	62
14994	2	958	166	148
14995	2	644	113	100
14996	2	321	69	54
14997	2	875	196	185
14998	2	991	184	175
14999	2	560	104	91
15000	2	635	196	184
15001	2	1192	259	241
15002	2	250	68	42
15003	2	125	38	26
15004	2	301	101	86
15005	2	1038	242	234
15006	2	228	56	26
15007	2	256	80	61
15008	2	150	40	29
15009	2	145	42	31
15010	2	114	29	7
15011	2	685	186	176
15012	2	100	22	6
15013	2	728	160	149
15014	2	333	90	64
15015	2	1176	365	353
15016	2	137	38	27
15017	2	441	150	137
15018	2	96	34	23
15019	2	232	59	35
15020	2	999	243	227
15021	2	1216	320	308
15022	2	274	107	93
15023	2	727	225	211
15024	2	994	214	203
15025	2	501	137	124
15026	2	328	113	101
15027	2	208	57	23
15028	2	118	36	7
15029	2	206	47	25
15030	2	1068	232	214
15031	2	371	107	82
15032	2	88	30	9
15033	2	941	309	286
15034	2	217	64	34
15035	2	1360	300	276
15036	2	559	192	166
15037	2	735	160	147
15038	2	1472	293	282
15039	2	564	115	93
15040	2	1175	351	330
15041	2	926	261	242
15042	2	553	134	120
15043	2	1242	234	226
15044	2	150	35	19
15045	2	1064	245	234
15046	2	1002	235	221
15047	2	1381	284	269
15048	2	252	59	46
15049	2	242	69	46
15050	2	1073	235	223
15051	2	987	208	197
15052	2	1315	255	243
15053	2	220	72	48
15054	2	195	54	27
15055	2	1001	210	189
15056	2	1199	361	331
15057	2	81	31	11
15058	2	63	18	7
15059	2	129	34	25
15060	2	88	35	13
15061	2	157	47	17
15062	2	249	47	35
15063	2	296	69	51
15064	2	55	36	21
15065	2	772	211	202
15066	2	181	70	53
15067	2	1294	294	285
15068	2	458	94	76
15069	2	1002	266	253
15070	2	240	75	63
15071	2	507	107	86
15072	2	456	95	75
15073	2	631	147	124
15074	2	66	20	8
15075	2	486	98	86
15076	2	120	63	53
15077	2	822	212	200
15078	2	388	96	86
15079	2	490	147	137
15080	2	88	39	27
15081	2	165	51	41
15082	2	201	56	39
15083	2	1027	312	299
15084	2	1205	358	342
15085	2	964	279	266
15086	2	1242	280	265
15087	2	430	126	97
15088	2	933	239	225
15089	2	1230	229	220
15090	2	987	199	186
15091	2	1378	393	376
15092	2	1210	323	306
15093	2	838	272	255
15094	2	1113	324	307
15095	2	650	163	151
15096	2	1007	221	211
15097	2	209	73	56
15098	2	426	108	99
15099	2	204	56	44
15100	2	624	136	123
15101	2	973	223	208
15102	2	1031	201	184
15103	2	459	121	107
15104	2	234	61	49
15105	2	657	202	158
15106	2	282	77	71
15107	2	123	32	21
15108	2	254	71	56
15109	2	287	65	58
15110	2	1082	179	170
15111	2	1201	227	217
15112	2	1006	225	213
15113	2	1521	303	275
15114	2	189	42	29
15115	2	1055	236	224
15116	2	737	189	175
15117	2	1209	233	221
15118	2	1281	257	241
15119	2	513	114	94
15120	2	98	41	23
15121	2	1271	332	315
15122	2	894	202	192
15123	2	935	203	189
15124	2	986	255	233
15125	2	1242	350	331
15126	2	877	264	251
15127	2	540	124	110
15128	2	73	24	8
15129	2	205	70	57
15130	2	835	189	179
15131	2	1412	267	256
15132	2	570	145	134
15133	2	978	257	243
15134	2	1093	245	233
15135	2	1189	302	281
15136	2	477	156	144
15137	2	572	220	208
15138	2	259	78	50
15139	2	389	150	133
15140	2	588	162	137
15141	2	1346	336	322
15142	2	1092	265	251
15143	2	1310	521	510
15144	2	938	248	236
15145	2	637	142	129
15146	2	1476	369	353
15147	2	1238	447	433
15148	2	139	36	19
15149	2	893	215	205
15150	2	677	168	156
15151	2	867	199	190
15152	2	231	52	40
15153	2	1551	318	307
15154	2	887	214	201
15155	2	892	218	186
15156	2	753	250	226
15157	2	1122	338	319
15158	2	152	51	29
15159	2	685	168	147
15160	2	183	64	10
15161	2	102	34	19
15162	2	837	274	254
15163	2	1065	199	185
15164	2	226	79	54
15165	2	102	54	45
15166	2	732	199	186
15167	2	57	18	9
15168	2	1153	361	336
15169	2	384	132	121
15170	2	268	104	74
15171	2	276	98	82
15172	2	298	107	90
15173	2	1420	333	315
15174	2	780	182	161
15175	2	177	45	32
15176	2	837	189	172
15177	2	676	163	152
15178	2	800	173	158
15179	2	361	103	89
15180	2	209	52	29
15181	2	78	25	9
15182	2	198	49	22
15183	2	1259	302	286
15184	2	1164	235	219
15185	2	453	88	77
15186	2	1718	384	368
15187	2	1085	220	208
15188	2	689	187	172
15189	2	1550	315	305
15190	2	1219	244	230
15191	2	730	214	135
15192	2	609	125	112
15193	2	228	49	36
15194	2	308	95	71
15195	2	71	37	14
15196	2	393	123	100
15197	2	338	163	146
15198	2	342	127	53
15199	2	265	68	37
15200	2	1363	266	250
15201	2	368	88	64
15202	2	1373	272	259
15203	2	1087	251	238
15204	2	1208	300	269
15205	2	1323	254	245
15206	2	784	125	114
15207	2	669	162	146
15208	2	1357	265	251
15209	2	835	277	245
15210	2	360	84	71
15211	2	872	194	183
15212	2	1525	315	285
15213	2	597	126	114
15214	2	150	41	27
15215	2	90	26	6
15216	2	752	171	158
15217	2	129	65	55
15218	2	206	60	38
15219	2	349	96	71
15220	2	918	212	195
15221	2	287	68	45
15222	2	1061	266	255
15223	2	409	148	133
15224	2	1398	275	265
15225	2	1006	314	288
15226	2	121	54	43
15227	2	229	58	43
15228	2	636	214	200
15229	2	388	123	103
15230	2	496	122	103
15231	2	497	105	86
15232	2	910	276	179
15233	2	228	75	21
15234	2	157	44	19
15235	2	203	48	28
15236	2	675	157	145
15237	2	79	26	9
15238	2	97	27	9
15239	2	298	86	76
15240	2	907	250	238
15241	2	93	26	16
15242	2	926	255	234
15243	2	1362	387	370
15244	2	699	142	129
15245	2	614	140	128
15246	2	1300	266	252
15247	2	319	104	79
15248	2	1268	287	274
15249	2	970	242	227
15250	2	625	144	132
15251	2	528	99	89
15252	2	512	137	127
15253	2	927	211	199
15254	2	184	52	39
15255	2	1425	395	383
15256	2	1380	257	245
15257	2	72	19	3
15258	2	1259	287	275
15259	2	1175	253	241
15260	2	53	16	3
15261	2	159	39	26
15262	2	1046	207	194
15263	2	733	220	191
15264	2	819	199	182
15265	2	1036	244	233
15266	2	1312	296	281
15267	2	1257	336	319
15268	2	966	234	214
15269	2	939	316	299
15270	2	482	104	90
15271	2	156	52	29
15272	2	1125	281	266
15273	2	146	44	14
15274	2	235	66	46
15275	2	144	53	24
15276	2	444	102	97
15277	2	486	125	109
15278	2	1037	220	195
15279	2	153	44	16
15280	2	207	58	40
15281	2	552	147	120
15282	2	1351	305	287
15283	2	321	65	48
15284	2	1211	328	314
15285	2	1318	316	297
15286	2	332	101	85
15287	2	1298	319	300
15288	2	1269	302	286
15289	2	881	246	232
15290	2	1089	332	318
15291	2	795	175	160
15292	2	780	206	189
15293	2	379	94	80
15294	2	1123	286	268
15295	2	516	105	89
15296	2	1285	280	269
15297	2	519	142	130
15298	2	917	181	171
15299	2	885	208	197
15300	2	549	163	153
15301	2	722	225	204
15302	2	314	132	109
15303	2	943	296	286
15304	2	178	53	32
15305	2	109	42	23
15306	2	437	143	130
15307	2	109	52	29
15308	2	412	139	126
15309	2	223	86	67
15310	2	168	45	31
15311	2	383	198	186
15312	2	360	113	99
15313	2	783	201	193
15314	2	229	60	45
15315	2	390	104	90
15316	2	184	54	29
15317	2	378	96	82
15318	2	557	150	133
15319	2	689	185	165
15320	2	847	202	152
15321	2	1380	270	257
15322	2	1198	343	318
15323	2	405	106	87
15324	2	84	31	10
15325	2	1184	309	292
15326	2	496	157	132
15327	2	75	25	5
15328	2	966	213	203
15329	2	878	205	190
15330	2	1245	332	317
15331	2	1161	297	283
15332	2	947	283	266
15333	2	524	165	153
15334	2	346	98	78
15335	2	1195	312	303
15336	2	1186	271	257
15337	2	878	299	285
15338	2	1246	322	309
15339	2	282	100	49
15340	2	192	50	36
15341	2	429	94	79
15342	2	196	50	17
15343	2	495	130	119
15344	2	1208	377	366
15345	2	671	178	163
15346	2	803	211	196
15347	2	421	145	124
15348	2	676	162	152
15349	2	791	191	174
15350	2	1613	356	347
15351	2	732	163	141
15352	2	490	116	102
15353	2	1252	229	217
15354	2	1321	243	234
15355	2	776	205	187
15356	2	1364	337	323
15357	2	1299	292	279
15358	2	1219	299	290
15359	2	184	90	70
15360	2	1130	322	305
15361	2	57	18	3
15362	2	139	47	26
15363	2	1133	303	291
15364	2	336	88	63
15365	2	78	25	7
15366	2	1399	313	301
15367	2	757	163	149
15368	2	1315	312	294
15369	2	1150	250	239
15370	2	1287	270	259
15371	2	459	101	86
15372	2	1403	273	259
15373	2	1262	267	251
15374	2	94	36	18
15375	2	125	31	17
15376	2	165	51	37
15377	2	1348	415	400
15378	2	585	194	183
15379	2	94	31	17
15380	2	448	92	69
15381	2	204	48	35
15382	2	274	59	17
15383	2	112	39	16
15384	2	193	59	40
15385	2	516	127	98
15386	2	195	44	29
15387	2	290	84	73
15388	2	216	55	41
15389	2	1276	261	248
15390	2	111	48	32
15391	2	705	273	247
15392	2	114	36	22
15393	2	66	26	7
15394	2	140	40	31
15395	2	1239	254	234
15396	2	167	55	32
15397	2	1141	234	225
15398	2	936	381	364
15399	2	1101	203	195
15400	2	1376	268	258
15401	2	1110	281	264
15402	2	68	25	9
15403	2	447	95	87
15404	2	142	38	19
15405	2	650	155	143
15406	2	190	43	23
15407	2	1396	301	284
15408	2	246	53	40
15409	2	1024	296	282
15410	2	1240	279	267
15411	2	638	138	125
15412	2	151	53	38
15413	2	535	145	116
15414	2	1012	197	185
15415	2	231	62	43
15416	2	327	82	68
15417	2	599	140	128
15418	2	234	73	55
15419	2	974	292	280
15420	2	269	66	53
15421	2	356	78	55
15422	2	1309	264	244
15423	2	1318	310	298
15424	2	1207	287	275
15425	2	998	237	228
15426	2	1122	213	202
15427	2	983	205	194
15428	2	570	171	159
15429	2	186	50	17
15430	2	54	22	11
15431	2	478	102	90
15432	2	977	223	197
15433	2	380	87	70
15434	2	1043	264	250
15435	2	452	127	107
15436	2	426	126	99
15437	2	216	44	26
15438	2	836	145	137
15439	2	117	32	22
15440	2	226	51	42
15441	2	693	131	107
15442	2	1331	273	265
15443	2	503	199	186
15444	2	1229	276	262
15445	2	952	198	183
15446	2	627	109	98
15447	2	1090	302	288
15448	2	1084	257	238
15449	2	356	146	132
15450	2	620	155	136
15451	2	548	169	149
15452	2	138	56	33
15453	2	797	172	158
15454	2	237	92	74
15455	2	645	177	159
15456	2	78	23	15
15457	2	896	209	200
15458	2	418	135	103
15459	2	183	40	25
15460	2	1201	261	245
15461	2	1080	236	221
15462	2	741	143	129
15463	2	757	162	150
15464	2	1012	216	203
15465	2	1189	255	242
15466	2	723	194	181
15467	2	1089	296	286
15468	2	1235	269	257
15469	2	1032	226	214
15470	2	788	145	133
15471	2	105	24	14
15472	2	215	88	54
15473	2	282	125	108
15474	2	498	116	108
15475	2	959	303	293
15476	2	80	26	9
15477	2	758	148	137
15478	2	222	67	59
15479	2	1195	255	235
15480	2	189	51	32
15481	2	141	36	14
15482	2	335	87	70
15483	2	1429	274	262
15484	2	1066	368	350
15485	2	411	123	104
15486	2	246	74	55
15487	2	136	47	29
15488	2	423	147	135
15489	2	330	63	34
15490	2	294	63	51
15491	2	455	133	121
15492	2	87	28	9
15493	2	995	219	208
15494	2	1264	295	282
15495	2	1290	289	276
15496	2	478	94	75
15497	2	1379	292	279
15498	2	153	41	8
15499	2	180	41	29
15500	2	316	85	67
15501	2	367	108	98
15502	2	1050	232	212
15503	2	376	138	125
15504	2	165	56	41
15505	2	134	42	18
15506	2	460	104	79
15507	2	1124	298	281
15508	2	1263	298	285
15509	2	800	206	193
15510	2	452	137	123
15511	2	492	136	119
15512	2	1041	340	320
15513	2	370	102	73
15514	2	540	128	112
15515	2	1093	216	200
15516	2	771	172	161
15517	2	1079	363	350
15518	2	1180	263	239
15519	2	1035	285	275
15520	2	978	282	262
15521	2	1312	317	303
15522	2	1413	280	261
15523	2	618	184	171
15524	2	1291	350	323
15525	2	1314	328	310
15526	2	1280	327	315
15527	2	493	96	84
15528	2	915	187	176
15529	2	1187	334	318
15530	2	968	256	242
15531	2	922	178	168
15532	2	943	197	187
15533	2	101	39	23
15534	2	1371	288	276
15535	2	1280	363	344
15536	2	470	119	99
15537	2	158	49	22
15538	2	818	190	174
15539	2	1094	218	194
15540	2	138	33	23
15541	2	336	93	74
15542	2	976	357	339
15543	2	1309	341	331
15544	2	1061	218	191
15545	2	457	118	105
15546	2	1086	292	275
15547	2	529	141	128
15548	2	181	63	48
15549	2	59	26	9
15550	2	1010	226	211
15551	2	375	127	114
15552	2	1106	253	238
15553	2	737	171	160
15554	2	894	207	195
15555	2	370	122	110
15556	2	259	78	68
15557	2	854	168	154
15558	2	570	107	95
15559	2	1065	198	183
15560	2	1256	277	267
15561	2	1209	277	268
15562	2	549	176	154
15563	2	1239	282	267
15564	2	1004	215	206
15565	2	139	54	38
15566	2	162	49	15
15567	2	291	69	56
15568	2	1151	292	277
15569	2	199	51	29
15570	2	120	36	24
15571	2	975	242	231
15572	2	150	37	15
15573	2	188	53	19
15574	2	53	26	10
15575	2	1468	257	245
15576	2	1021	202	192
15577	2	1238	230	219
15578	2	224	43	22
15579	2	787	172	160
15580	2	976	193	178
15581	2	1288	267	253
15582	2	579	118	106
15583	2	1021	231	217
15584	2	671	180	164
15585	2	242	72	47
15586	2	120	41	23
15587	2	1120	382	373
15588	2	267	64	51
15589	2	152	72	38
15590	2	54	31	16
15591	2	267	71	54
15592	2	102	32	12
15593	2	1149	219	203
15594	2	398	101	81
15595	2	940	183	170
15596	2	121	62	39
15597	2	879	263	242
15598	2	932	194	185
15599	2	90	27	8
15600	2	351	128	89
15601	2	100	42	22
15602	2	508	189	172
15603	2	180	41	25
15604	2	54	24	5
15605	2	847	252	239
15606	2	96	34	12
15607	2	81	31	17
15608	2	163	59	44
15609	2	231	53	36
15610	2	108	37	21
15611	2	72	23	10
15612	2	163	38	13
15613	2	303	64	48
15614	2	555	232	213
15615	2	1093	191	182
15616	2	1157	325	309
15617	2	102	28	11
15618	2	998	179	172
15619	2	1205	300	288
15620	2	461	114	95
15621	2	432	85	75
15622	2	323	98	82
15623	2	170	52	38
15624	2	828	254	229
15625	2	102	36	9
15626	2	1050	339	324
15627	2	30	18	5
15628	2	69	33	16
15629	2	282	78	64
15630	2	833	248	235
15631	2	188	77	60
15632	2	1051	218	202
15633	2	249	62	34
15634	2	1125	225	207
15635	2	99	28	19
15636	2	873	158	144
15637	2	253	93	84
15638	2	791	146	133
15639	2	617	174	157
15640	2	1291	250	235
15641	2	727	168	156
15642	2	1181	239	224
15643	2	333	89	72
15644	2	1168	404	390
15645	2	915	280	255
15646	2	1058	268	254
15647	2	592	219	198
15648	2	330	89	73
15649	2	598	125	85
15650	2	705	159	129
15651	2	645	161	136
15652	2	1265	253	238
15653	2	54	22	6
15654	2	720	186	171
15655	2	603	114	95
15656	2	97	29	7
15657	2	393	73	59
15658	2	351	115	91
15659	2	288	58	45
15660	2	803	162	144
15661	2	1210	279	264
15662	2	401	94	75
15663	2	1102	205	192
15664	2	117	32	12
15665	2	544	125	108
15666	2	1291	298	285
15667	2	81	27	13
15668	2	596	159	146
15669	2	115	50	39
15670	2	152	41	17
15671	2	1203	306	296
15672	2	96	36	21
15673	2	654	179	167
15674	2	1234	300	286
15675	2	1023	224	215
15676	2	44	25	13
15677	2	635	169	158
15678	2	166	38	13
15679	2	366	76	61
15680	2	684	168	124
15681	2	1118	233	220
15682	2	1153	329	311
15683	2	101	42	26
15684	2	151	32	16
15685	2	1293	285	273
15686	2	326	108	97
15687	2	413	114	93
15688	2	432	102	88
15689	2	290	60	37
15690	2	691	159	133
15691	2	622	147	130
15692	2	918	229	218
15693	2	851	205	190
15694	2	1058	231	218
15695	2	747	157	142
15696	2	238	98	81
15697	2	1207	371	359
15698	2	383	90	74
15699	2	838	200	177
15700	2	792	183	164
15701	2	336	82	62
15702	2	1304	288	265
15703	2	369	72	63
15704	2	1247	384	369
15705	2	1011	216	204
15706	2	451	131	104
15707	2	1218	312	303
15708	2	1468	348	338
15709	2	79	20	10
15710	2	989	211	200
15711	2	103	31	20
15712	2	1057	273	258
15713	2	1090	320	308
15714	2	132	43	20
15715	2	306	108	50
15716	2	172	39	11
15717	2	1206	333	315
15718	2	96	27	9
15719	2	365	119	106
15720	2	141	41	19
15721	2	176	66	30
15722	2	120	38	9
15723	2	115	33	10
15724	2	144	39	16
15725	2	186	53	38
15726	2	833	306	293
15727	2	236	69	45
15728	2	223	77	64
15729	2	169	43	31
15730	2	298	101	84
15731	2	1055	228	215
15732	2	781	154	137
15733	2	423	144	132
15734	2	1018	347	328
15735	2	846	180	169
15736	2	427	166	142
15737	2	228	51	39
15738	2	502	145	123
15739	2	884	253	241
15740	2	270	70	65
15741	2	330	88	63
15742	2	1170	320	302
15743	2	1334	380	359
15744	2	1316	357	316
15745	2	342	88	79
15746	2	166	68	55
15747	2	1144	249	234
15748	2	1180	267	256
15749	2	1032	245	234
15750	2	1035	196	183
15751	2	1090	235	217
15752	2	527	114	97
15753	2	130	46	19
15754	2	489	150	138
15755	2	749	193	184
15756	2	1262	276	258
15757	2	589	113	88
15758	2	845	197	177
15759	2	1173	340	320
15760	2	1312	381	357
15761	2	1238	256	246
15762	2	1237	213	197
15763	2	1226	270	261
15764	2	1125	323	306
15765	2	696	212	202
15766	2	369	116	98
15767	2	288	103	76
15768	2	184	40	21
15769	2	1107	308	294
15770	2	187	74	57
15771	2	1282	371	354
15772	2	1356	294	283
15773	2	756	261	244
15774	2	255	69	57
15775	2	1197	320	304
15776	2	678	174	159
15777	2	1700	361	344
15778	2	1119	257	247
15779	2	1301	358	341
15780	2	588	197	186
15781	2	759	195	177
15782	2	504	106	93
15783	2	600	124	93
15784	2	499	155	130
15785	2	207	73	48
15786	2	528	116	104
15787	2	131	48	20
15788	2	511	118	107
15789	2	1033	229	217
15790	2	584	136	114
15791	2	132	41	13
15792	2	223	68	44
15793	2	1394	361	339
15794	2	1151	216	197
15795	2	470	164	140
15796	2	540	103	87
15797	2	1205	383	356
15798	2	793	185	172
15799	2	534	116	98
15800	2	1376	282	268
15801	2	963	209	199
15802	2	1145	327	313
15803	2	1138	367	346
15804	2	1302	245	234
15805	2	99	30	19
15806	2	345	140	106
15807	2	218	71	36
15808	2	186	52	25
15809	2	89	38	26
15810	2	1271	257	244
15811	2	292	76	37
15812	2	88	39	11
15813	2	504	90	78
15814	2	824	165	152
15815	2	144	39	15
15816	2	258	62	51
15817	2	151	51	42
15818	2	301	73	55
15819	2	968	201	191
15820	2	192	59	44
15821	2	174	35	26
15822	2	341	86	79
15823	2	297	74	66
15824	2	135	33	8
15825	2	172	44	23
15826	2	452	141	128
15827	2	303	68	56
15828	2	1084	349	266
15829	2	50	21	11
15830	2	644	169	156
15831	2	1143	230	217
15832	2	250	59	50
15833	2	732	159	150
15834	2	1181	259	250
15835	2	269	62	49
15836	2	1068	252	238
15837	2	162	35	27
15838	2	165	67	50
15839	2	570	115	98
15840	2	1132	375	352
15841	2	206	48	33
15842	2	444	147	138
15843	2	1179	284	264
15844	2	63	17	7
15845	2	1349	220	208
15846	2	108	29	10
15847	2	1256	268	257
15848	2	132	41	24
15849	2	1187	331	314
15850	2	822	240	226
15851	2	737	190	178
15852	2	287	78	65
15853	2	396	114	100
15854	2	493	159	146
15855	2	983	294	281
15856	2	581	128	119
15857	2	1605	328	310
15858	2	1309	313	306
15859	2	1354	247	236
15860	2	889	239	229
15861	2	977	293	280
15862	2	1325	246	236
15863	2	1031	247	236
15864	2	150	48	18
15865	2	280	73	61
15866	2	1024	304	295
15867	2	243	72	52
15868	2	83	33	20
15869	2	760	221	210
15870	2	1134	245	235
15871	2	261	54	37
15872	2	266	103	87
15873	2	1145	339	319
15874	2	243	64	47
15875	2	1148	269	252
15876	2	1272	301	292
15877	2	47	18	9
15878	2	427	126	115
15879	2	1130	305	287
15880	2	159	58	45
15881	2	347	125	98
15882	2	640	252	236
15883	2	312	93	76
15884	2	1080	306	294
15885	2	1206	245	228
15886	2	486	101	90
15887	2	1415	288	270
15888	2	912	186	176
15889	2	84	25	12
15890	2	1206	248	237
15891	2	185	49	35
15892	2	573	150	138
15893	2	1398	291	276
15894	2	108	36	15
15895	2	1166	269	253
15896	2	899	183	171
15897	2	808	154	142
15898	2	189	47	23
15899	2	1019	189	179
15900	2	1014	247	233
15901	2	887	231	218
15902	2	1345	327	314
15903	2	493	127	115
15904	2	997	219	206
15905	2	1166	263	251
15906	2	180	59	30
15907	2	325	80	60
15908	2	1295	295	264
15909	2	61	25	13
15910	2	393	113	71
15911	2	1060	226	218
15912	2	623	178	145
15913	2	141	47	21
15914	2	1487	511	467
15915	2	1406	316	299
15916	2	83	26	2
15917	2	391	98	83
15918	2	764	194	181
15919	2	1047	257	244
15920	2	1346	249	238
15921	2	342	104	86
15922	2	1261	296	284
15923	2	1193	250	233
15924	2	287	73	45
15925	2	565	130	107
15926	2	1197	241	230
15927	2	519	80	71
15928	2	464	145	131
15929	2	821	222	206
15930	2	1146	241	225
15931	2	784	201	187
15932	2	219	65	55
15933	2	1301	374	334
15934	2	951	188	179
15935	2	856	195	180
15936	2	1061	285	274
15937	2	771	168	148
15938	2	1148	352	344
15939	2	618	149	137
15940	2	1275	287	274
15941	2	88	46	34
15942	2	634	159	145
15943	2	955	252	232
15944	2	687	178	167
15945	2	777	173	146
15946	2	313	95	74
15947	2	600	176	161
15948	2	949	234	218
15949	2	953	261	236
15950	2	469	156	137
15951	2	251	86	75
15952	2	66	28	7
15953	2	306	139	124
15954	2	942	223	211
15955	2	138	57	35
15956	2	1275	451	431
15957	2	92	40	20
15958	2	616	138	127
15959	2	140	35	13
15960	2	71	26	14
15961	2	108	28	13
15962	2	1088	287	272
15963	2	711	153	140
15964	2	986	232	220
15965	2	644	135	125
15966	2	1245	266	256
15967	2	586	197	181
15968	2	411	117	100
15969	2	1085	316	294
15970	2	772	219	200
15971	2	177	45	34
15972	2	471	100	84
15973	2	1278	248	236
15974	2	1346	261	249
15975	2	654	187	173
15976	2	216	79	67
15977	2	139	42	9
15978	2	1317	282	271
15979	2	1117	203	192
15980	2	899	238	225
15981	2	352	104	91
15982	2	1139	240	221
15983	2	1133	293	282
15984	2	492	102	86
15985	2	270	66	56
15986	2	1252	341	326
15987	2	989	236	218
15988	2	542	150	138
15989	2	421	143	125
